101, 80
102, 64
1024, 1024
1024, 576
1024, 600
1024, 640
1024, 768
1024, 800
1080, 1200
1120, 832
1136, 640
1138, 640
1152, 720
1152, 768
1152, 864
1152, 900
128, 128
128, 36
128, 48
1280, 1024
1280, 720
1280, 768
1280, 800
1280, 854
1280, 960
1334, 750
1366, 768
140, 192
1400, 1050
144, 168
1440, 1024
1440, 1080
1440, 1440
1440, 900
1440, 960
150, 40
16, 16
160, 102
160, 120
160, 144
160, 152
160, 160
160, 200
160, 256
1600, 1024
1600, 1200
1600, 1280
1600, 768
1600, 900
1680, 1050
1776, 1000
1792, 1344
1800, 1440
1856, 1392
1920, 1080
1920, 1200
1920, 1280
1920, 1400
1920, 1440
2048, 1080
2048, 1152
2048, 1280
2048, 1536
208, 176
208, 208
2160, 1200
2160, 1440
220, 176
224, 144
2256, 1504
2280, 1080
2304, 1440
2304, 1728
240, 160
240, 240
240, 64
2436, 1125
2538, 1080
256, 192
256, 212
256, 224
256, 256
2560, 1080
2560, 1440
2560, 1600
2560, 1700
2560, 1800
2560, 1920
2560, 2048
272, 340
2732, 2048
2736, 1824
280, 192
2800, 2100
2880, 1440
2880, 1620
2880, 1800
2880, 900
2960, 1440
3000, 2000
312, 390
32, 32
320, 192
320, 200
320, 208
320, 224
320, 240
320, 256
320, 320
320, 400
3200, 1800
3200, 2048
3200, 2400
3240, 2160
3440, 1440
376, 240
384, 288
3840, 1600
3840, 2160
3840, 2400
40, 30
400, 240
400, 270
400, 300
4096, 2160
4096, 2304
4096, 3072
416, 352
42, 11
42, 32
432, 128
432, 240
4480, 2520
4500, 3000
48, 32
480, 234
480, 250
480, 272
480, 320
480, 500
512, 192
512, 212
512, 256
512, 342
512, 384
5120, 2160
5120, 2880
5120, 3200
5120, 4096
560, 192
60, 40
600, 480
6016, 3384
64, 64
640, 200
640, 240
640, 256
640, 320
640, 350
640, 360
640, 400
640, 480
640, 512
6400, 4096
6400, 4800
6480, 3240
72, 64
720, 348
720, 350
720, 364
75, 64
768, 480
7680, 4320
7680, 4800
800, 240
800, 352
800, 480
800, 600
8192, 4320
8192, 4608
8192, 8192
832, 624
84, 48
848, 480
854, 480
96, 64
96, 65
96, 96
960, 540
960, 544
960, 640
960, 720